Date,Open,High,Low,Close,Adj Close,Volume
2017-04-21,218.5500030517578,219.17999267578125,216.3800048828125,216.86000061035156,191.19508361816406,3845700
2017-04-24,221.17999267578125,224.80999755859375,220.3000030517578,223.22000122070312,196.80239868164062,5353500
2017-04-25,226.1999969482422,227.97999572753906,225.14999389648438,226.6300048828125,199.80885314941406,3996900
2017-04-26,227.10000610351562,229.36000061035156,226.08999633789062,226.1999969482422,199.4296875,3765300
2017-04-27,226.6999969482422,226.6999969482422,223.52000427246094,225.80999755859375,199.0858612060547,2805800
2017-04-28,225.30999755859375,226.77000427246094,223.72000122070312,223.8000030517578,197.313720703125,2936600
2017-05-01,224.89999389648438,226.38999938964844,220.92999267578125,224.85000610351562,198.23947143554688,3004800
2017-05-02,224.86000061035156,225.83999633789062,223.17999267578125,225.1199951171875,198.47752380371094,2602400
2017-05-03,224.4499969482422,226.69000244140625,224.32000732421875,226.30999755859375,199.52670288085938,3042200
2017-05-04,228.25999450683594,228.88999938964844,224.80999755859375,226.58999633789062,199.77357482910156,2935400
2017-05-05,226.8800048828125,227.47000122070312,225.3000030517578,226.8699951171875,200.02040100097656,2435800
2017-05-08,226.75,227.33999633789062,224.60000610351562,225.02999877929688,198.39816284179688,2316800
2017-05-09,225.47000122070312,226.57000732421875,222.92999267578125,223.75999450683594,197.27847290039062,2145400
2017-05-10,223.4600067138672,225.35000610351562,223.05999755859375,224.8800048828125,198.26593017578125,2630400
2017-05-11,224.35000610351562,225.08999633789062,222.14999389648438,224.75999450683594,198.16012573242188,2440300
2017-05-12,223.49000549316406,224.49000549316406,222.47999572753906,222.82000732421875,196.4497528076172,2166100
2017-05-15,223.1300048828125,226.57000732421875,222.85000610351562,225.1199951171875,198.47752380371094,2468100
2017-05-16,225.44000244140625,226.82000732421875,224.41000366210938,225.60000610351562,198.9006805419922,1710700
2017-05-17,225.60000610351562,225.60000610351562,213.1199951171875,213.72000122070312,188.42669677734375,7525700
2017-05-18,214.0,217.61000061035156,213.86000061035156,215.16000366210938,189.69627380371094,4792400
2017-05-19,214.8699951171875,217.8000030517578,214.0,215.38999938964844,189.8990936279297,3747100
2017-05-22,217.3699951171875,217.63999938964844,215.39999389648438,216.02000427246094,190.45448303222656,2506100
2017-05-23,215.97000122070312,220.7899932861328,214.66000366210938,219.63999938964844,193.64610290527344,3308800
2017-05-24,220.0,224.39999389648438,219.4499969482422,223.8300018310547,197.34022521972656,4141600
2017-05-25,224.41000366210938,225.4499969482422,222.3000030517578,222.47000122070312,196.14112854003906,2640000
2017-05-26,222.00999450683594,224.22999572753906,221.17999267578125,223.52999877929688,197.07571411132812,1787100
2017-05-30,221.8300018310547,222.44000244140625,218.00999450683594,218.4199981689453,193.21875,3097800
2017-05-31,218.24000549316406,218.3000030517578,209.6199951171875,211.25999450683594,186.8848876953125,8312000
2017-06-01,212.61000061035156,215.92999267578125,210.7899932861328,215.00999450683594,190.2021942138672,4057900
2017-06-02,212.94000244140625,215.2100067138672,211.91000366210938,213.30999755859375,188.6983642578125,3692000
2017-06-05,213.0800018310547,215.80999755859375,212.67999267578125,213.99000549316406,189.2999267578125,2696600
2017-06-06,212.50999450683594,216.02000427246094,212.47999572753906,214.52999877929688,189.77757263183594,2891300
2017-06-07,215.3699951171875,217.22999572753906,214.30999755859375,215.77999877929688,190.88336181640625,2679400
2017-06-08,215.77999877929688,221.0,214.6300048828125,218.75999450683594,193.51951599121094,3765600
2017-06-09,220.8300018310547,223.85000610351562,219.75,222.44000244140625,196.7749481201172,4455400
2017-06-12,223.6300048828125,225.22999572753906,221.91000366210938,221.91000366210938,196.30609130859375,3388200
2017-06-13,223.35000610351562,226.8000030517578,222.77000427246094,224.1999969482422,198.33187866210938,2767800
2017-06-14,222.99000549316406,226.94000244140625,221.75999450683594,226.50999450683594,200.3753204345703,3652900
2017-06-15,224.80999755859375,226.35000610351562,222.8000030517578,223.22999572753906,197.4738006591797,3378900
2017-06-16,222.64999389648438,223.6699981689453,221.1300048828125,221.80999755859375,196.21763610839844,3758300
2017-06-19,223.42999267578125,227.0399932861328,223.11000061035156,226.1300048828125,200.03921508789062,2900900
2017-06-20,225.50999450683594,226.5399932861328,224.19000244140625,225.10000610351562,199.1280517578125,2264200
2017-06-21,224.5399932861328,224.92999267578125,221.92999267578125,222.49000549316406,196.81918334960938,3015300
2017-06-22,221.44000244140625,221.89999389648438,219.2899932861328,219.77000427246094,194.41297912597656,3344600
2017-06-23,220.5,220.69000244140625,216.4600067138672,217.19000244140625,192.13070678710938,4448700
2017-06-26,218.25999450683594,221.97000122070312,217.6999969482422,220.44000244140625,195.00572204589844,2589500
2017-06-27,221.83999633789062,222.41000366210938,219.55999755859375,220.27999877929688,194.8641815185547,2899400
2017-06-28,221.8699951171875,224.6300048828125,220.75,223.22000122070312,197.4649200439453,3482800
2017-06-29,228.3699951171875,228.7899932861328,223.02999877929688,224.41000366210938,198.5176239013672,5063400
2017-06-30,225.30999755859375,226.0500030517578,221.5399932861328,221.89999389648438,196.2972412109375,3154300
2017-07-03,224.4600067138672,229.07000732421875,223.4199981689453,227.27999877929688,201.0565185546875,2846600
2017-07-05,228.3800048828125,228.9199981689453,225.2100067138672,228.0399932861328,201.72879028320312,2772000
2017-07-06,227.97000122070312,230.05999755859375,225.25,226.69000244140625,200.5345458984375,3076600
2017-07-07,228.22999572753906,228.49000549316406,224.4199981689453,225.27999877929688,199.28724670410156,2697600
2017-07-10,224.27000427246094,227.33999633789062,223.9600067138672,225.83999633789062,199.78268432617188,2357500
2017-07-11,226.0399932861328,227.9499969482422,224.6699981689453,226.9499969482422,200.76458740234375,2742900
2017-07-12,226.39999389648438,229.02000427246094,226.07000732421875,227.38999938964844,201.15380859375,2567300
2017-07-13,227.38999938964844,230.63999938964844,226.9499969482422,230.39999389648438,203.81649780273438,2852600
2017-07-14,227.22000122070312,229.61000061035156,225.10000610351562,228.60000610351562,202.22421264648438,3703600
2017-07-17,228.72999572753906,229.63999938964844,227.2100067138672,229.25999450683594,202.80804443359375,2551800
2017-07-18,227.5,230.36000061035156,222.75999450683594,223.30999755859375,197.54454040527344,6400700
2017-07-19,222.91000366210938,224.1999969482422,221.6699981689453,222.8699951171875,197.15533447265625,4884600
2017-07-20,223.0,224.75999450683594,221.61000061035156,222.3000030517578,196.651123046875,3497800
2017-07-21,221.88999938964844,222.30999755859375,219.08999633789062,220.17999267578125,194.775634765625,3446600
2017-07-24,218.94000244140625,219.72999572753906,218.0,218.17999267578125,193.00643920898438,3123100
2017-07-25,220.33999633789062,222.8699951171875,220.17999267578125,221.5800018310547,196.0141143798828,3509500
2017-07-26,222.4499969482422,223.74000549316406,221.8699951171875,222.25,196.6068572998047,2792500
2017-07-27,221.83999633789062,222.7100067138672,220.42999267578125,221.47999572753906,195.92568969726562,2812500
2017-07-28,221.77000427246094,223.6699981689453,220.86000061035156,223.61000061035156,197.80995178222656,2483200
2017-07-31,223.9499969482422,225.5,223.0500030517578,225.3300018310547,199.33145141601562,1994900
2017-08-01,227.08999633789062,228.6199951171875,226.72999572753906,227.0,200.808837890625,2986800
2017-08-02,226.39999389648438,227.72999572753906,225.57000732421875,226.27000427246094,200.16305541992188,1863300
2017-08-03,226.0,226.74000549316406,223.97000122070312,223.99000549316406,198.1460723876953,2106400
2017-08-04,226.0500030517578,229.7899932861328,225.05999755859375,229.7899932861328,203.27688598632812,3400300
2017-08-07,229.8000030517578,233.1300048828125,229.2899932861328,232.9199981689453,206.0457305908203,3809800
2017-08-08,232.39999389648438,235.8300018310547,231.6999969482422,232.0500030517578,205.27613830566406,3322500
2017-08-09,230.32000732421875,231.49000549316406,229.05999755859375,231.00999450683594,204.3561248779297,2571100
2017-08-10,229.02000427246094,229.4499969482422,225.47000122070312,225.5,199.48191833496094,3325500
2017-08-11,225.07000732421875,226.67999267578125,222.64999389648438,224.14999389648438,198.28765869140625,2956600
2017-08-14,226.3699951171875,229.8300018310547,226.3000030517578,227.36000061035156,201.12730407714844,2266100
2017-08-15,229.57000732421875,230.61000061035156,227.5,227.58999633789062,201.33074951171875,1867000
2017-08-16,228.25999450683594,229.00999450683594,225.0,225.61000061035156,199.5791473388672,2393900
2017-08-17,224.3800048828125,225.97999572753906,221.11000061035156,221.4199981689453,195.8726348876953,3460300
2017-08-18,220.7899932861328,224.08999633789062,220.5500030517578,222.14999389648438,196.51840209960938,3149300
2017-08-21,222.39999389648438,222.39999389648438,219.2100067138672,220.7899932861328,195.31532287597656,2203300
2017-08-22,221.86000061035156,223.77999877929688,221.3300018310547,223.5800018310547,197.78343200683594,2021300
2017-08-23,221.89999389648438,224.80999755859375,221.3300018310547,222.74000549316406,197.04034423828125,2568000
2017-08-24,223.77000427246094,224.57000732421875,222.58999633789062,222.99000549316406,197.261474609375,2263000
2017-08-25,223.63999938964844,224.9499969482422,222.1300048828125,222.47000122070312,196.8014678955078,2232500
2017-08-28,222.91000366210938,223.08999633789062,218.86000061035156,220.35000610351562,194.92613220214844,2641600
2017-08-29,217.27000427246094,220.1300048828125,215.75,219.9600067138672,195.24566650390625,2369100
2017-08-30,220.25,224.22000122070312,220.08999633789062,222.4199981689453,197.42922973632812,2411400
2017-08-31,223.25,224.49000549316406,222.5800018310547,223.74000549316406,198.6009063720703,2240600
2017-09-01,224.5500030517578,227.55999755859375,223.52999877929688,225.8800048828125,200.50045776367188,2346900
2017-09-05,223.85000610351562,224.0,217.3000030517578,217.77999877929688,193.310546875,5646200
2017-09-06,218.97999572753906,221.02000427246094,217.61000061035156,218.8300018310547,194.24261474609375,3613600
2017-09-07,218.72999572753906,218.80999755859375,214.63999938964844,215.83999633789062,191.58853149414062,3594600
2017-09-08,215.50999450683594,219.27999877929688,215.39999389648438,217.2100067138672,192.8046112060547,3120900
2017-09-11,220.07000732421875,221.88999938964844,218.99000549316406,221.05999755859375,196.22203063964844,2971500
2017-09-12,222.5399932861328,227.69000244140625,222.02000427246094,225.9499969482422,200.56263732910156,3745800
2017-09-13,225.25,227.13999938964844,224.72000122070312,226.55999755859375,201.10406494140625,2383500
2017-09-14,226.10000610351562,228.10000610351562,226.0500030517578,226.85000610351562,201.3614959716797,1986600
2017-09-15,227.14999389648438,227.2100067138672,223.82000732421875,225.22000122070312,199.91464233398438,4365800
2017-09-18,226.3000030517578,229.0,225.66000366210938,227.52999877929688,201.965087890625,2466800
2017-09-19,228.00999450683594,230.13999938964844,227.3300018310547,228.91000366210938,203.19004821777344,1858000
2017-09-20,229.5,231.64999389648438,228.5,229.7899932861328,203.97113037109375,2682300
2017-09-21,229.88999938964844,232.10000610351562,229.39999389648438,231.2899932861328,205.30259704589844,1800800
2017-09-22,230.63999938964844,231.49000549316406,228.8800048828125,231.02999877929688,205.07183837890625,1861800
2017-09-25,230.77000427246094,231.86000061035156,228.36000061035156,230.25999450683594,204.3883514404297,2261800
2017-09-26,230.86000061035156,231.44000244140625,229.02999877929688,229.94000244140625,204.10426330566406,1770000
2017-09-27,234.07000732421875,235.60000610351562,232.91000366210938,234.75999450683594,208.38272094726562,3072100
2017-09-28,235.0,236.1999969482422,233.5,235.47000122070312,209.01295471191406,2121800
2017-09-29,235.00999450683594,237.60000610351562,234.57000732421875,237.19000244140625,210.53973388671875,1902300
2017-10-02,237.1999969482422,241.10000610351562,237.10000610351562,240.64999389648438,213.6109161376953,2501300
2017-10-03,241.07000732421875,242.7100067138672,239.69000244140625,241.6199951171875,214.4719696044922,2010800
2017-10-04,241.6199951171875,242.8800048828125,240.1199951171875,240.30999755859375,213.30914306640625,1840400
2017-10-05,241.0,246.32000732421875,240.1199951171875,246.05999755859375,218.4130859375,3521300
2017-10-06,246.3000030517578,247.0800018310547,244.61000061035156,246.02000427246094,218.37759399414062,2396100
2017-10-09,245.14999389648438,246.35000610351562,242.02000427246094,242.8000030517578,215.51937866210938,2165200
2017-10-10,242.8000030517578,243.72999572753906,241.6999969482422,242.60000610351562,215.3418426513672,2187100
2017-10-11,242.0,243.1999969482422,241.35000610351562,242.39999389648438,215.16427612304688,2175700
2017-10-12,242.3300018310547,243.4199981689453,238.75,239.8000030517578,212.85647583007812,2148200
2017-10-13,239.0,239.4499969482422,236.83999633789062,238.52999877929688,211.72914123535156,2491000
2017-10-16,238.60000610351562,242.75999450683594,238.35000610351562,242.41000366210938,215.1731414794922,2969200
2017-10-17,244.44000244140625,244.88999938964844,235.19000244140625,236.08999633789062,209.5632781982422,7088400
2017-10-18,236.8699951171875,242.64999389648438,236.8699951171875,242.02999877929688,214.8358917236328,4235900
2017-10-19,240.35000610351562,240.99000549316406,238.10000610351562,239.99000549316406,213.0251007080078,2710900
2017-10-20,242.9499969482422,245.25,240.6699981689453,244.72999572753906,217.23251342773438,3022800
2017-10-23,244.38999938964844,245.3300018310547,241.3800048828125,242.1300048828125,214.92462158203125,1963300
2017-10-24,243.60000610351562,246.25,243.0,244.83999633789062,217.3301544189453,2285300
2017-10-25,246.16000366210938,246.5,240.8000030517578,241.7100067138672,214.55186462402344,2904300
2017-10-26,242.61000061035156,244.0,241.52999877929688,241.72000122070312,214.56072998046875,1948800
2017-10-27,240.85000610351562,242.44000244140625,239.6699981689453,241.7100067138672,214.55186462402344,2111500
2017-10-30,240.10000610351562,242.58999633789062,239.52999877929688,240.88999938964844,213.82398986816406,1764400
2017-10-31,240.67999267578125,244.17999267578125,240.6300048828125,242.47999572753906,215.2353057861328,2658700
2017-11-01,243.88999938964844,247.39999389648438,242.91000366210938,244.25999450683594,216.81532287597656,2969600
2017-11-02,244.69000244140625,247.74000549316406,243.3800048828125,246.8800048828125,219.1409454345703,2509100
2017-11-03,245.3699951171875,246.27999877929688,243.19000244140625,244.39999389648438,216.93959045410156,1954600
2017-11-06,243.5,244.5800018310547,241.6699981689453,243.49000549316406,216.13185119628906,1744800
2017-11-07,243.91000366210938,244.97999572753906,238.83999633789062,239.80999755859375,212.86532592773438,2483900
2017-11-08,239.1999969482422,242.32000732421875,237.5500030517578,241.25,214.14353942871094,2349800
2017-11-09,239.50999450683594,242.3699951171875,237.83999633789062,240.7899932861328,213.73521423339844,2122400
2017-11-10,241.69000244140625,243.32000732421875,240.0,240.14999389648438,213.16712951660156,1845600
2017-11-13,237.97000122070312,240.89999389648438,237.16000366210938,240.27000427246094,213.2736358642578,1953900
2017-11-14,239.64999389648438,240.8800048828125,235.6300048828125,237.24000549316406,210.5840606689453,3000200
2017-11-15,234.97000122070312,238.14999389648438,233.5500030517578,237.61000061035156,210.9125213623047,2564100
2017-11-16,238.3800048828125,240.69000244140625,238.1999969482422,239.3699951171875,212.47476196289062,2304300
2017-11-17,238.86000061035156,239.0800018310547,237.1199951171875,238.02000427246094,211.27647399902344,2826400
2017-11-20,238.77999877929688,238.77999877929688,237.11000061035156,238.1300048828125,211.3740692138672,2000700
2017-11-21,239.41000366210938,239.58999633789062,237.5399932861328,238.02000427246094,211.27647399902344,2223800
2017-11-22,237.94000244140625,238.9499969482422,236.36000061035156,236.42999267578125,209.86505126953125,2177200
2017-11-24,237.4199981689453,238.55999755859375,235.5500030517578,235.9499969482422,209.43899536132812,1268500
2017-11-27,235.75,236.8800048828125,234.8000030517578,235.11000061035156,208.6934051513672,1999600
2017-11-28,236.08999633789062,240.0,234.3300018310547,239.41000366210938,212.51025390625,3212900
2017-11-29,241.25,244.47000122070312,240.39999389648438,241.36000061035156,214.91441345214844,4500000
2017-11-30,244.07000732421875,250.7899932861328,244.0,247.63999938964844,220.5063018798828,6364600
2017-12-01,249.77999877929688,250.67999267578125,244.00999450683594,248.9499969482422,221.67276000976562,4765400
2017-12-04,254.88999938964844,254.89999389648438,250.00999450683594,250.64999389648438,223.18653869628906,3326100
2017-12-05,250.8000030517578,251.35000610351562,247.41000366210938,248.3300018310547,221.12075805664062,2526800
2017-12-06,246.24000549316406,248.0800018310547,245.1300048828125,245.9499969482422,219.0015106201172,2331400
2017-12-07,244.6199951171875,249.47999572753906,244.39999389648438,248.55999755859375,221.32553100585938,2667000
2017-12-08,250.5,250.67999267578125,247.1999969482422,250.35000610351562,222.91940307617188,1959100
2017-12-11,250.0,251.39999389648438,248.75999450683594,250.1300048828125,222.7235107421875,1494200
2017-12-12,250.80999755859375,258.20001220703125,250.69000244140625,257.67999267578125,229.4462127685547,3464200
2017-12-13,257.80999755859375,260.5,255.55999755859375,255.55999755859375,227.5585479736328,3482300
2017-12-14,257.1300048828125,259.54998779296875,255.47999572753906,255.47999572753906,227.48733520507812,3353200
2017-12-15,256.70001220703125,258.9700012207031,254.75999450683594,257.1700134277344,228.99212646484375,5283400
2017-12-18,260.0,262.0,259.1600036621094,260.0199890136719,231.5298309326172,2575600
2017-12-19,261.6000061035156,261.79998779296875,256.17999267578125,256.4800109863281,228.37774658203125,2195500
2017-12-20,258.8699951171875,259.0899963378906,254.5500030517578,255.17999267578125,227.2201690673828,2052400
2017-12-21,256.6099853515625,262.0899963378906,256.2799987792969,261.010009765625,232.411376953125,3337800
2017-12-22,261.6600036621094,262.1400146484375,257.7200012207031,258.9700012207031,230.59490966796875,2100600
2017-12-26,258.19000244140625,259.20001220703125,256.0,257.7200012207031,229.48191833496094,1289300
2017-12-27,257.9800109863281,257.9800109863281,255.52000427246094,255.9499969482422,227.9058074951172,1567900
2017-12-28,256.9800109863281,257.0,255.10000610351562,256.5,228.39552307128906,1301000
2017-12-29,255.8699951171875,256.6499938964844,252.91000366210938,254.75999450683594,226.8461456298828,2519300
2018-01-02,257.7699890136719,257.9100036621094,253.9199981689453,255.6699981689453,227.656494140625,2258300
2018-01-03,255.47999572753906,256.1400146484375,253.22000122070312,253.2899932861328,225.5372772216797,2988200
2018-01-04,255.22999572753906,259.7200012207031,254.32000732421875,256.8299865722656,228.6893768310547,2583200
2018-01-05,257.17999267578125,257.489990234375,253.69000244140625,255.52000427246094,227.52291870117188,2594700
2018-01-08,254.75,255.17999267578125,251.6199951171875,251.80999755859375,224.2194061279297,2940500
2018-01-09,252.8000030517578,255.60000610351562,252.6199951171875,253.94000244140625,226.11605834960938,2637300
2018-01-10,255.0,255.14999389648438,252.35000610351562,254.3300018310547,226.46328735351562,2927200
2018-01-11,255.75,255.88999938964844,252.97000122070312,255.1300048828125,227.17567443847656,2422400
2018-01-12,255.75,257.29998779296875,254.08999633789062,257.0299987792969,228.86746215820312,2849200
2018-01-16,259.25,261.7699890136719,256.3999938964844,258.4599914550781,230.1407928466797,4445500
2018-01-17,260.9800109863281,262.0,248.83999633789062,253.64999389648438,225.85781860351562,8608100
2018-01-18,254.49000549316406,254.5399932861328,250.60000610351562,250.97000122070312,223.47146606445312,4984500
2018-01-19,251.0,256.1400146484375,250.25999450683594,256.1199951171875,228.0571746826172,4643400
2018-01-22,255.4499969482422,262.8699951171875,255.19000244140625,261.5199890136719,232.86550903320312,5264700
2018-01-23,258.0,260.260009765625,256.8500061035156,260.0899963378906,231.59217834472656,4003600
2018-01-24,260.739990234375,265.7799987792969,260.29998779296875,265.67999267578125,236.56971740722656,4314000
2018-01-25,266.3500061035156,270.5,265.010009765625,269.0299987792969,239.5526123046875,5055000
2018-01-26,267.489990234375,269.0,266.04998779296875,268.1400146484375,238.7601318359375,3535400
2018-01-29,269.0400085449219,273.7900085449219,268.80999755859375,272.4800109863281,242.6246795654297,3881100
2018-01-30,270.3900146484375,272.0,267.1099853515625,268.94000244140625,239.47251892089844,3970400
2018-01-31,268.54998779296875,270.0,266.3299865722656,267.8900146484375,238.5375518798828,3710200
2018-02-01,266.1499938964844,272.5899963378906,266.0,272.2300109863281,242.4020538330078,3388200
2018-02-02,270.0,271.75,259.3500061035156,260.0400085449219,231.54766845703125,5913900
2018-02-05,257.510009765625,263.29998779296875,241.5,249.11000061035156,221.81524658203125,6528500
2018-02-06,244.2100067138672,258.75,242.11000061035156,258.70001220703125,230.35450744628906,6739900
2018-02-07,255.89999389648438,261.95001220703125,255.66000366210938,257.1000061035156,228.92984008789062,4125000
2018-02-08,257.92999267578125,258.7799987792969,246.0500030517578,246.35000610351562,219.35768127441406,4166200
2018-02-09,249.6199951171875,251.6699981689453,239.2899932861328,249.3000030517578,221.98443603515625,5978600
2018-02-12,251.14999389648438,256.1499938964844,248.82000732421875,253.16000366210938,225.42149353027344,3692500
2018-02-13,252.00999450683594,256.3999938964844,250.5800018310547,255.52999877929688,227.53184509277344,2700500
2018-02-14,255.0,262.7099914550781,254.47999572753906,262.5799865722656,233.80935668945312,3793800
2018-02-15,265.760009765625,268.0,262.9100036621094,267.67999267578125,238.35055541992188,3523100
2018-02-16,265.989990234375,269.2799987792969,265.8999938964844,267.6199951171875,238.29710388183594,2602500
2018-02-20,266.8900146484375,268.8500061035156,263.30999755859375,264.8900146484375,235.86630249023438,2618400
2018-02-21,263.9200134277344,270.0,263.1300048828125,263.3999938964844,234.53958129882812,3017900
2018-02-22,264.3999938964844,266.32000732421875,260.7200012207031,261.42999267578125,232.78533935546875,2678900
2018-02-23,263.0,266.9800109863281,262.3999938964844,266.7699890136719,237.54026794433594,2507100
2018-02-26,267.5,271.7799987792969,266.7699890136719,271.260009765625,241.53839111328125,2751400
2018-02-27,271.0,273.1199951171875,267.92999267578125,267.92999267578125,238.57321166992188,3140600
2018-02-28,269.1400146484375,269.489990234375,262.57000732421875,262.92999267578125,234.7781524658203,3104300
2018-03-01,262.6099853515625,263.54998779296875,256.20001220703125,256.7799987792969,229.2866668701172,3483500
2018-03-02,255.0,259.239990234375,252.10000610351562,258.1199951171875,230.48321533203125,3122800
2018-03-05,256.4599914550781,264.54998779296875,256.239990234375,263.1199951171875,234.94789123535156,2445800
2018-03-06,264.7699890136719,267.8699951171875,263.2099914550781,266.92999267578125,238.34991455078125,2217300
2018-03-07,262.69000244140625,266.42999267578125,260.95001220703125,265.3500061035156,236.93911743164062,2509400
2018-03-08,266.4800109863281,268.1000061035156,262.6300048828125,266.3399963378906,237.8231201171875,2565400
2018-03-09,268.70001220703125,271.0899963378906,267.0400085449219,270.7699890136719,241.77879333496094,4410600
2018-03-12,271.0,275.30999755859375,270.7699890136719,273.3800048828125,244.10931396484375,3065600
2018-03-13,274.3399963378906,275.0299987792969,267.44000244140625,268.5299987792969,239.7786407470703,2288100
2018-03-14,270.3999938964844,270.7799987792969,263.9100036621094,264.42999267578125,236.1176300048828,2478700
2018-03-15,265.7200012207031,269.0,265.3500061035156,266.6099853515625,238.064208984375,2255200
2018-03-16,266.010009765625,269.8500061035156,265.3299865722656,267.6000061035156,238.94821166992188,4114400
2018-03-19,266.989990234375,267.5,259.4700012207031,262.5299987792969,234.42100524902344,2426900
2018-03-20,263.2900085449219,264.6400146484375,261.8900146484375,263.19000244140625,235.0103759765625,1514800
2018-03-21,263.010009765625,266.489990234375,260.30999755859375,261.8500061035156,233.81381225585938,2817600
2018-03-22,258.4200134277344,260.82000732421875,252.17999267578125,252.60000610351562,225.5542449951172,4489300
2018-03-23,253.6300048828125,253.99000549316406,244.92999267578125,245.25999450683594,219.0001220703125,3634200
2018-03-26,250.64999389648438,255.36000061035156,248.4499969482422,254.8800048828125,227.5901336669922,3787200
2018-03-27,255.88999938964844,257.05999755859375,245.61000061035156,247.25999450683594,220.78599548339844,2981500
2018-03-28,248.77999877929688,251.22999572753906,244.3699951171875,249.3699951171875,222.67005920410156,2660200
2018-03-29,250.7899932861328,252.97999572753906,248.3300018310547,251.86000061035156,224.89344787597656,3073900
2018-04-02,251.25999450683594,252.60000610351562,243.77000427246094,247.35000610351562,220.8663330078125,3429900
2018-04-03,248.61000061035156,250.88999938964844,245.89999389648438,250.5800018310547,223.75050354003906,2488200
2018-04-04,245.7100067138672,253.22000122070312,244.50999450683594,252.6199951171875,225.57208251953125,2853200
2018-04-05,254.5,258.0,253.39999389648438,255.80999755859375,228.4205322265625,1924800
2018-04-06,251.47999572753906,255.33999633789062,246.67999267578125,249.97000122070312,223.20582580566406,3621900
2018-04-09,251.47999572753906,257.5,249.1699981689453,252.19000244140625,225.1881561279297,3256700
2018-04-10,257.9599914550781,259.8900146484375,255.9499969482422,256.57000732421875,229.0991668701172,3113900
2018-04-11,252.58999633789062,254.8300018310547,249.7899932861328,252.94000244140625,225.85784912109375,3322000
2018-04-12,256.2699890136719,260.7300109863281,255.11000061035156,259.5899963378906,231.79580688476562,3059100
2018-04-13,261.94000244140625,262.5,254.5399932861328,255.9199981689453,228.51876831054688,3026200
2018-04-16,257.1300048828125,260.6600036621094,256.6600036621094,257.8800048828125,230.2689208984375,3257400
2018-04-17,261.6000061035156,262.25,252.33999633789062,253.6300048828125,226.4739532470703,10134400
2018-04-18,254.89999389648438,257.0199890136719,252.25,254.0,226.80433654785156,4524800
2018-04-19,254.0,256.1600036621094,252.8300018310547,254.1699981689453,226.95614624023438,3990000
2018-04-20,254.10000610351562,255.67999267578125,251.47999572753906,251.9600067138672,224.98275756835938,2930600
2018-04-23,251.66000366210938,252.75,246.19000244140625,246.6699981689453,220.25914001464844,3775900
2018-04-24,248.82000732421875,249.14999389648438,240.0399932861328,242.49000549316406,216.52671813964844,4705100
2018-04-25,242.19000244140625,242.4600067138672,237.50999450683594,239.22999572753906,213.61578369140625,5041400
2018-04-26,239.27000427246094,241.66000366210938,238.00999450683594,240.08999633789062,214.38363647460938,2891100
2018-04-27,240.0,241.92999267578125,239.02000427246094,239.8000030517578,214.1247100830078,2136800
2018-04-30,240.97000122070312,243.07000732421875,238.22000122070312,238.3300018310547,212.8121337890625,2790500
2018-05-01,237.50999450683594,237.89999389648438,233.9600067138672,236.6699981689453,211.32989501953125,3269800
2018-05-02,236.60000610351562,237.91000366210938,233.4199981689453,234.0500030517578,208.99038696289062,3710900
2018-05-03,232.4499969482422,234.0,227.39999389648438,233.41000366210938,208.41891479492188,4511400
2018-05-04,232.30999755859375,236.7899932861328,232.27999877929688,234.94000244140625,209.78509521484375,2622300
2018-05-07,236.0,238.1699981689453,235.27999877929688,237.1999969482422,211.80311584472656,1979400
2018-05-08,238.24000549316406,240.66000366210938,236.0,237.0,211.62452697753906,3267000
2018-05-09,237.97999572753906,242.0500030517578,237.25,241.72999572753906,215.8480987548828,2434000
2018-05-10,242.11000061035156,245.4199981689453,240.16000366210938,243.44000244140625,217.375,2599000
2018-05-11,243.44000244140625,244.91000366210938,241.7100067138672,242.9199981689453,216.9106903076172,1540100
2018-05-14,243.60000610351562,245.8800048828125,243.5,243.91000366210938,217.79466247558594,1928500
2018-05-15,243.0,243.9499969482422,240.6699981689453,241.55999755859375,215.69630432128906,2165700
2018-05-16,241.27000427246094,241.83999633789062,240.58999633789062,240.9600067138672,215.16053771972656,1965200
2018-05-17,240.4199981689453,242.44000244140625,238.77999877929688,239.10000610351562,213.49972534179688,2462700
2018-05-18,238.10000610351562,238.74000549316406,236.8699951171875,237.0,211.62452697753906,2699000
2018-05-21,239.10000610351562,240.07000732421875,237.32000732421875,237.6999969482422,212.24960327148438,1951700
2018-05-22,238.6999969482422,240.6999969482422,237.97999572753906,238.0,212.51747131347656,2551500
2018-05-23,236.8800048828125,237.8699951171875,234.3800048828125,237.80999755859375,212.3477783203125,3114000
2018-05-24,236.60000610351562,237.1699981689453,233.64999389648438,236.10000610351562,210.82090759277344,2308700
2018-05-25,235.0,236.1199951171875,234.27999877929688,235.00999450683594,209.8475799560547,1985600
2018-05-29,231.52000427246094,232.47000122070312,225.02000427246094,227.02999877929688,202.72203063964844,5323600
2018-05-30,228.94000244140625,229.6699981689453,226.27999877929688,229.16000366210938,205.34756469726562,3348600
2018-05-31,227.33999633789062,228.11000061035156,224.08999633789062,225.8800048828125,202.40838623046875,5334900
2018-06-01,228.39999389648438,230.25,228.08999633789062,228.35000610351562,204.62173461914062,3330900
2018-06-04,230.35000610351562,231.14999389648438,228.9499969482422,229.88999938964844,206.00169372558594,2133600
